498, 0.025024
499, 0.024288
500, 0.025792
501, 0.024480
502, 0.024576
503, 0.024608
504, 0.024864
505, 0.024416
506, 0.024608
507, 0.024832
508, 0.024864
509, 0.025376
510, 0.025184
511, 0.024544
512, 0.024416
513, 0.024448
514, 0.035744
515, 0.026240
516, 0.025120
517, 0.025056
518, 0.027104
519, 0.026368
520, 0.024928
521, 0.025856
522, 0.026080
523, 0.025472
524, 0.026208
525, 0.025472
526, 0.025024
527, 0.025600
528, 0.025216
529, 0.025632
530, 0.025280
531, 0.026208
532, 0.025568
533, 0.025280
534, 0.024992
535, 0.025472
536, 0.024800
537, 0.025280
538, 0.025536
539, 0.024864
540, 0.024864
541, 0.025408
542, 0.025024
543, 0.025088
544, 0.024960
545, 0.024800
546, 0.025344
547, 0.024640
548, 0.024960
549, 0.024928
550, 0.024896
551, 0.024704
552, 0.024608
553, 0.025504
554, 0.024896
555, 0.025216
556, 0.026048
557, 0.024512
558, 0.025120
559, 0.024576
560, 0.025312
561, 0.040576
562, 0.024960
563, 0.024576
564, 0.025600
565, 0.025216
566, 0.025216
567, 0.024928
568, 0.025440
569, 0.024416
570, 0.025472
571, 0.024672
572, 0.026176
573, 0.024928
574, 0.024864
575, 0.030240
576, 0.025632
577, 0.024640
578, 0.025632
579, 0.025056
580, 0.025312
581, 0.025536
582, 0.025024
583, 0.025472
584, 0.025792
585, 0.025728
586, 0.025280
587, 0.024544
588, 0.025920
589, 0.024960
590, 0.024928
591, 0.025856
592, 0.025952
593, 0.024960
594, 0.025376
595, 0.024800
596, 0.025152
597, 0.025824
598, 0.031392
599, 0.025248
600, 0.025312
601, 0.024768
602, 0.025024
603, 0.025792
604, 0.038336
605, 0.026368
606, 0.025792
607, 0.024928
608, 0.025248
609, 0.024480
610, 0.026336
611, 0.025280
612, 0.025696
613, 0.024608
614, 0.024832
615, 0.025120
616, 0.024800
617, 0.025248
618, 0.024928
619, 0.024928
620, 0.025440
621, 0.024832
622, 0.025824
623, 0.025280
624, 0.025056
625, 0.025312
626, 0.025248
627, 0.025600
628, 0.025824
629, 0.025344
630, 0.024896
631, 0.024736
632, 0.025184
633, 0.025568
634, 0.025184
635, 0.027936
636, 0.025600
637, 0.025568
638, 0.024640
639, 0.024992
640, 0.025056
641, 0.024320
642, 0.025632
643, 0.024704
644, 0.025408
645, 0.024864
646, 0.024832
647, 0.024544
648, 0.024896
649, 0.024608
650, 0.025312
651, 0.024960
652, 0.024800
653, 0.024608
654, 0.025472
655, 0.025024
656, 0.026464
657, 0.024800
658, 0.024800
659, 0.024896
660, 0.024896
661, 0.024352
662, 0.025152
663, 0.025120
664, 0.025344
665, 0.024736
666, 0.025536
667, 0.026048
668, 0.024864
669, 0.026208
670, 0.025600
671, 0.025856
672, 0.025728
673, 0.025888
674, 0.025312
675, 0.024864
676, 0.024768
677, 0.024672
678, 0.025088
679, 0.025056
680, 0.025376
681, 0.025088
682, 0.025504
683, 0.024640
684, 0.025504
685, 0.025952
686, 0.025088
687, 0.025152
688, 0.025696
689, 0.025824
690, 0.026112
691, 0.024800
692, 0.025600
693, 0.025696
694, 0.024864
695, 0.025280
696, 0.025184
697, 0.024864
698, 0.025376
699, 0.025824
700, 0.024672
701, 0.025056
702, 0.025856
703, 0.025920
704, 0.025952
705, 0.025696
706, 0.025536
707, 0.024864
708, 0.024896
709, 0.024704
710, 0.025120
711, 0.024992
712, 0.025760
713, 0.025280
714, 0.025280
715, 0.024896
716, 0.025600
717, 0.024864
718, 0.025408
719, 0.025888
720, 0.025568
721, 0.025856
722, 0.024768
723, 0.025440
724, 0.026080
725, 0.024864
726, 0.024960
727, 0.025440
728, 0.025632
729, 0.025792
730, 0.025856
731, 0.026464
732, 0.025760
733, 0.024832
734, 0.024928
735, 0.025472
736, 0.025888
737, 0.025856
738, 0.025568
739, 0.024992
740, 0.033408
741, 0.025312
742, 0.025536
743, 0.024480
744, 0.025088
745, 0.025120
746, 0.024896
747, 0.024960
748, 0.025056
749, 0.024928
750, 0.024960
751, 0.025216
752, 0.025760
753, 0.024928
754, 0.025120
755, 0.024992
756, 0.024896
757, 0.024928
758, 0.025152
759, 0.024768
760, 0.025376
761, 0.024576
762, 0.024768
763, 0.024736
764, 0.024960
765, 0.025120
766, 0.025568
767, 0.025824
768, 0.024800
769, 0.024800
770, 0.024800
771, 0.025120
772, 0.025408
773, 0.034560
774, 0.025440
775, 0.024928
776, 0.024928
777, 0.024832
778, 0.025344
779, 0.025056
780, 0.025216
781, 0.025696
782, 0.025600
783, 0.025888
784, 0.025664
785, 0.025056
786, 0.025376
787, 0.034656
788, 0.025632
789, 0.025632
790, 0.025120
791, 0.024640
792, 0.024704
793, 0.024384
794, 0.024832
795, 0.025024
796, 0.025408
797, 0.024992
798, 0.025344
799, 0.024832
800, 0.025408
801, 0.024832
802, 0.024896
803, 0.025280
804, 0.025312
805, 0.025088
806, 0.025344
807, 0.024832
808, 0.025120
809, 0.024480
810, 0.024672
811, 0.024608
812, 0.024832
813, 0.025088
814, 0.024896
815, 0.024768
816, 0.024928
817, 0.024864
818, 0.025184
819, 0.024864
820, 0.024832
821, 0.024544
822, 0.025184
823, 0.024768
824, 0.025216
825, 0.024992
826, 0.025568
827, 0.025696
828, 0.026240
829, 0.024928
830, 0.024192
831, 0.024992
832, 0.025152
833, 0.024896
834, 0.025248
835, 0.025120
836, 0.024960
837, 0.025664
838, 0.025312
839, 0.024896
840, 0.025248
841, 0.024960
842, 0.025696
843, 0.025984
844, 0.025728
845, 0.025536
846, 0.025024
847, 0.025792
848, 0.025568
849, 0.035872
850, 0.024992
851, 0.025344
852, 0.024992
853, 0.024672
854, 0.025184
855, 0.037888
856, 0.025280
857, 0.025248
858, 0.026368
859, 0.024448
860, 0.025568
861, 0.026176
862, 0.025152
863, 0.024704
864, 0.025024
865, 0.025536
866, 0.024640
867, 0.025024
868, 0.025952
869, 0.024960
870, 0.025568
871, 0.025056
872, 0.024832
873, 0.024736
874, 0.024960
875, 0.025024
876, 0.025888
877, 0.025440
878, 0.025152
879, 0.026208
880, 0.026080
881, 0.025664
882, 0.026496
883, 0.025696
884, 0.025664
885, 0.025984
886, 0.025312
887, 0.025216
888, 0.024896
889, 0.025760
890, 0.026208
891, 0.025760
892, 0.024704
893, 0.024704
894, 0.024928
895, 0.025408
896, 0.024992
897, 0.024640
898, 0.025152
899, 0.025024
900, 0.024960
901, 0.025408
902, 0.025664
903, 0.026400
904, 0.025536
905, 0.025312
906, 0.025760
907, 0.024064
908, 0.025632
909, 0.024928
910, 0.024992
911, 0.025344
912, 0.024928
913, 0.024768
914, 0.024864
915, 0.025088
916, 0.025664
917, 0.024992
918, 0.025024
919, 0.024384
920, 0.025344
921, 0.025472
922, 0.024992
923, 0.025792
924, 0.024928
925, 0.024672
926, 0.026272
927, 0.025120
928, 0.024832
929, 0.025280
930, 0.025664
931, 0.026016
932, 0.024864
933, 0.025664
934, 0.025472
935, 0.025536
936, 0.026048
937, 0.025184
938, 0.025984
939, 0.025536
940, 0.025952
941, 0.024352
942, 0.024768
943, 0.025024
944, 0.024608
945, 0.038240
946, 0.025952
947, 0.024768
948, 0.025344
949, 0.026016
950, 0.024992
951, 0.025664
952, 0.025024
953, 0.024768
954, 0.025120
955, 0.025888
956, 0.025184
957, 0.024928
958, 0.026080
959, 0.025536
960, 0.025376
961, 0.025088
962, 0.028832
963, 0.025728
964, 0.025056
965, 0.025120
966, 0.025664
967, 0.024832
968, 0.033152
969, 0.024576
970, 0.025312
971, 0.025248
972, 0.025344
973, 0.025152
974, 0.025312
975, 0.025600
976, 0.025952
977, 0.025376
978, 0.025376
979, 0.025376
980, 0.025216
981, 0.025408
982, 0.025728
983, 0.025088
984, 0.025792
985, 0.024736
986, 0.024992
987, 0.025088
988, 0.024768
989, 0.024896
990, 0.024992
991, 0.024256
992, 0.025184
993, 0.025856
994, 0.025696
995, 0.025376
996, 0.025696
997, 0.024768
998, 0.025824
999, 0.025888
1000, 0.025536
1001, 0.026240
1002, 0.025568
1003, 0.025472
1004, 0.025376
1005, 0.025120
1006, 0.024704
1007, 0.025088
1008, 0.024736
1009, 0.025280
1010, 0.024768
1011, 0.025472
1012, 0.025376
1013, 0.024864
1014, 0.025088
1015, 0.025248
1016, 0.025056
1017, 0.025248
1018, 0.025088
1019, 0.025152
1020, 0.025792
1021, 0.024480
1022, 0.025344
1023, 0.024640
1024, 0.025184
1025, 0.025888
1026, 0.036512
1027, 0.026208
1028, 0.026336
1029, 0.027104
1030, 0.027296
1031, 0.026336
1032, 0.036704
1033, 0.026592
1034, 0.027104
1035, 0.026336
1036, 0.026240
1037, 0.027072
1038, 0.026720
1039, 0.026400
1040, 0.026336
1041, 0.026976
1042, 0.026144
1043, 0.026048
1044, 0.026656
1045, 0.026624
1046, 0.026912
1047, 0.027424
1048, 0.026400
1049, 0.026368
1050, 0.027104
1051, 0.038560
1052, 0.026336
1053, 0.026656
1054, 0.026560
1055, 0.026912
1056, 0.026880
1057, 0.026400
1058, 0.027168
1059, 0.026592
1060, 0.026304
1061, 0.026048
1062, 0.026336
1063, 0.026304
1064, 0.026240
1065, 0.025920
1066, 0.026848
1067, 0.026464
1068, 0.026240
1069, 0.026912
1070, 0.026976
1071, 0.036288
1072, 0.026432
1073, 0.026496
1074, 0.026400
1075, 0.028672
1076, 0.026912
1077, 0.026240
1078, 0.026624
1079, 0.026752
1080, 0.026464
1081, 0.026432
1082, 0.026240
1083, 0.025888
1084, 0.027104
1085, 0.027008
1086, 0.026272
1087, 0.025984
1088, 0.026176
1089, 0.026112
1090, 0.026048
1091, 0.028672
1092, 0.026848
1093, 0.025952
1094, 0.026112
1095, 0.026656
1096, 0.026496
1097, 0.026464
1098, 0.026368
1099, 0.026368
1100, 0.026464
1101, 0.026592
1102, 0.026720
1103, 0.027040
1104, 0.027232
1105, 0.026976
1106, 0.026528
1107, 0.027232
1108, 0.026432
1109, 0.026496
1110, 0.026560
1111, 0.026496
1112, 0.027232
1113, 0.026592
1114, 0.026528
1115, 0.026656
1116, 0.026752
1117, 0.026656
1118, 0.026816
1119, 0.026496
1120, 0.027104
1121, 0.027232
1122, 0.026240
1123, 0.026304
1124, 0.026400
1125, 0.026464
1126, 0.025856
1127, 0.026496
1128, 0.026272
1129, 0.026016
1130, 0.027328
1131, 0.026240
1132, 0.026368
1133, 0.027328
1134, 0.026272
1135, 0.026496
1136, 0.026816
1137, 0.026976
1138, 0.027008
1139, 0.026304
1140, 0.026912
1141, 0.027264
1142, 0.027232
1143, 0.026976
1144, 0.026112
1145, 0.026432
1146, 0.026368
1147, 0.026240
1148, 0.026432
1149, 0.026528
1150, 0.026400
1151, 0.026304
1152, 0.026592
1153, 0.026144
1154, 0.026592
1155, 0.026304
1156, 0.026400
1157, 0.026400
1158, 0.026624
1159, 0.026656
1160, 0.026592
1161, 0.026400
1162, 0.026656
1163, 0.026848
1164, 0.027040
1165, 0.026304
1166, 0.026240
1167, 0.026560
1168, 0.027104
1169, 0.026400
1170, 0.026304
1171, 0.026656
1172, 0.026336
1173, 0.027104
1174, 0.026944
1175, 0.026400
1176, 0.025920
1177, 0.026176
1178, 0.026304
1179, 0.027200
1180, 0.026656
1181, 0.026784
1182, 0.026400
1183, 0.026624
1184, 0.026784
1185, 0.026432
1186, 0.027360
1187, 0.026272
1188, 0.027296
1189, 0.026784
1190, 0.026528
1191, 0.026368
1192, 0.026112
1193, 0.026144
1194, 0.026432
1195, 0.026688
1196, 0.026016
1197, 0.025984
1198, 0.027040
1199, 0.026304
1200, 0.026144
1201, 0.026368
1202, 0.026496
1203, 0.026592
1204, 0.026304
1205, 0.026464
1206, 0.026368
1207, 0.026496
1208, 0.026304
1209, 0.026592
1210, 0.026912
1211, 0.027104
1212, 0.026432
1213, 0.026752
1214, 0.026656
1215, 0.027456
1216, 0.027488
1217, 0.042144
1218, 0.026240
1219, 0.026112
1220, 0.031776
1221, 0.027264
1222, 0.026720
1223, 0.026816
1224, 0.027072
1225, 0.026400
1226, 0.027200
1227, 0.026528
1228, 0.026400
1229, 0.026464
1230, 0.026880
1231, 0.026080
1232, 0.026848
1233, 0.026336
1234, 0.026624
1235, 0.026560
1236, 0.026400
1237, 0.026496
1238, 0.026464
1239, 0.030048
1240, 0.026016
1241, 0.026976
1242, 0.026880
1243, 0.027456
1244, 0.026624
1245, 0.026496
1246, 0.026752
1247, 0.027008
1248, 0.026240
1249, 0.025984
1250, 0.026464
1251, 0.027552
1252, 0.026624
1253, 0.027072
1254, 0.026752
1255, 0.026688
1256, 0.026336
1257, 0.026496
1258, 0.026272
1259, 0.026944
1260, 0.027040
1261, 0.026240
1262, 0.027200
1263, 0.027136
1264, 0.027648
1265, 0.026400
1266, 0.026720
1267, 0.026240
1268, 0.026080
1269, 0.026880
1270, 0.026464
1271, 0.030560
1272, 0.026144
1273, 0.027584
1274, 0.026784
1275, 0.027040
1276, 0.026304
1277, 0.026592
1278, 0.026336
1279, 0.027040
1280, 0.026464
1281, 0.026784
1282, 0.026496
1283, 0.026336
1284, 0.026496
1285, 0.027424
1286, 0.026624
1287, 0.026784
1288, 0.026400
1289, 0.026240
1290, 0.026752
1291, 0.026208
1292, 0.026336
1293, 0.026432
1294, 0.026368
1295, 0.026240
1296, 0.026176
1297, 0.026336
1298, 0.026272
1299, 0.026144
1300, 0.027008
1301, 0.026496
1302, 0.026592
1303, 0.026528
1304, 0.027168
1305, 0.027648
1306, 0.026656
1307, 0.025824
1308, 0.026432
1309, 0.026432
1310, 0.026400
1311, 0.026048
1312, 0.027328
1313, 0.026240
1314, 0.027072
1315, 0.026784
1316, 0.026976
1317, 0.026080
1318, 0.032896
1319, 0.027008
1320, 0.026304
1321, 0.026912
1322, 0.031584
1323, 0.027008
1324, 0.026400
1325, 0.026592
1326, 0.026464
1327, 0.026080
1328, 0.026880
1329, 0.026048
1330, 0.026944
1331, 0.027136
1332, 0.027040
1333, 0.026432
1334, 0.026272
1335, 0.026112
1336, 0.026656
1337, 0.026496
1338, 0.026176
1339, 0.027168
1340, 0.026752
1341, 0.026016
1342, 0.027616
1343, 0.026016
1344, 0.026880
1345, 0.026912
1346, 0.026912
1347, 0.026528
1348, 0.026368
1349, 0.026624
1350, 0.026144
1351, 0.026720
1352, 0.026368
1353, 0.026624
1354, 0.026624
1355, 0.026592
1356, 0.026464
1357, 0.026400
1358, 0.026816
1359, 0.026560
1360, 0.027360
1361, 0.026208
1362, 0.027072
1363, 0.026944
1364, 0.026144
1365, 0.026560
1366, 0.026240
1367, 0.026272
1368, 0.026464
1369, 0.027008
1370, 0.026304
1371, 0.025984
1372, 0.026880
1373, 0.026208
1374, 0.026560
1375, 0.026912
1376, 0.026528
1377, 0.026528
1378, 0.027392
1379, 0.026080
1380, 0.026624
1381, 0.026752
1382, 0.026432
1383, 0.026816
1384, 0.026560
1385, 0.026464
1386, 0.026496
1387, 0.026400
1388, 0.026880
1389, 0.026432
1390, 0.026496
1391, 0.026464
1392, 0.026496
1393, 0.026432
1394, 0.026496
1395, 0.027072
1396, 0.026112
1397, 0.026016
1398, 0.036704
1399, 0.026752
1400, 0.027520
1401, 0.025856
1402, 0.026144
1403, 0.026432
1404, 0.026880
1405, 0.026368
1406, 0.026752
1407, 0.027520
1408, 0.026528
1409, 0.026560
1410, 0.026592
1411, 0.027296
1412, 0.026304
1413, 0.036800
1414, 0.026496
1415, 0.026112
1416, 0.025984
1417, 0.026720
1418, 0.026752
1419, 0.026624
1420, 0.027648
1421, 0.027552
1422, 0.026304
1423, 0.027328
1424, 0.026464
1425, 0.026592
1426, 0.027232
1427, 0.026496
1428, 0.027008
1429, 0.026336
1430, 0.026656
1431, 0.026464
1432, 0.026752
1433, 0.026432
1434, 0.026464
1435, 0.026624
1436, 0.026528
1437, 0.026784
1438, 0.026848
1439, 0.026880
1440, 0.026400
1441, 0.026208
1442, 0.026688
1443, 0.026432
1444, 0.026720
1445, 0.026304
1446, 0.027168
1447, 0.025696
1448, 0.026624
1449, 0.042112
1450, 0.026848
1451, 0.026752
1452, 0.027232
1453, 0.036384
1454, 0.026272
1455, 0.026944
1456, 0.026688
1457, 0.027104
1458, 0.026368
1459, 0.025984
1460, 0.026944
1461, 0.026496
1462, 0.026560
1463, 0.026624
1464, 0.026496
1465, 0.026880
1466, 0.026880
1467, 0.026656
1468, 0.026080
1469, 0.026944
1470, 0.027264
1471, 0.026624
1472, 0.026400
1473, 0.026176
1474, 0.026944
1475, 0.026208
1476, 0.027264
1477, 0.026240
1478, 0.026688
1479, 0.027072
1480, 0.027136
1481, 0.026592
1482, 0.026496
1483, 0.036128
1484, 0.026240
1485, 0.026336
1486, 0.026240
1487, 0.026336
1488, 0.026464
1489, 0.026240
1490, 0.026752
1491, 0.026528
1492, 0.026688
1493, 0.026816
1494, 0.026272
1495, 0.026400
1496, 0.026432
1497, 0.027456
1498, 0.027328
1499, 0.027360
1500, 0.026432
1501, 0.026176
1502, 0.026976
1503, 0.026240
1504, 0.101760
1505, 0.058688
1506, 0.058208
1507, 0.054880
1508, 0.055616
1509, 0.051392
1510, 0.051328
1511, 0.048352
1512, 0.049184
1513, 0.049152
1514, 0.047520
1515, 0.046848
1516, 0.044128
1517, 0.044960
1518, 0.045280
1519, 0.042176
1520, 0.042304
1521, 0.042976
1522, 0.044160
1523, 0.040480
1524, 0.041536
1525, 0.040960
1526, 0.039552
1527, 0.039232
1528, 0.060192
1529, 0.038112
1530, 0.039040
1531, 0.047168
1532, 0.037568
1533, 0.037472
1534, 0.037504
1535, 0.036128
1536, 0.036096
1537, 0.036192
1538, 0.035840
1539, 0.036256
1540, 0.036096
1541, 0.035424
1542, 0.035232
1543, 0.035776
1544, 0.035904
1545, 0.035616
1546, 0.036160
1547, 0.036064
1548, 0.036128
1549, 0.035392
1550, 0.035872
1551, 0.036640
1552, 0.036832
1553, 0.035232
1554, 0.035584
1555, 0.036224
1556, 0.036032
1557, 0.036640
1558, 0.036512
1559, 0.035360
1560, 0.036576
1561, 0.035648
1562, 0.035616
1563, 0.035904
1564, 0.036192
1565, 0.036384
1566, 0.041216
1567, 0.035552
1568, 0.035936
1569, 0.035904
1570, 0.035680
1571, 0.049952
1572, 0.036128
1573, 0.035808
1574, 0.036064
1575, 0.036352
1576, 0.036000
1577, 0.035744
1578, 0.035552
1579, 0.035776
1580, 0.036704
1581, 0.035744
1582, 0.036160
1583, 0.036160
1584, 0.035744
1585, 0.035712
1586, 0.036192
1587, 0.036384
1588, 0.035296
1589, 0.035904
1590, 0.036416
1591, 0.036288
1592, 0.035424
1593, 0.036704
1594, 0.036544
1595, 0.035584
1596, 0.035968
1597, 0.035552
1598, 0.035520
1599, 0.044288
1600, 0.034752
1601, 0.034752
1602, 0.035232
1603, 0.035200
1604, 0.034592
1605, 0.034976
1606, 0.035840
1607, 0.034912
1608, 0.036128
1609, 0.035200
1610, 0.035968
1611, 0.035296
1612, 0.035872
1613, 0.036064
1614, 0.036128
1615, 0.036608
1616, 0.036256
1617, 0.036352
1618, 0.035392
1619, 0.035712
1620, 0.036256
1621, 0.035712
1622, 0.036192
1623, 0.035872
1624, 0.036224
1625, 0.035840
1626, 0.035616
1627, 0.035936
1628, 0.036256
1629, 0.036064
1630, 0.035232
1631, 0.035936
1632, 0.035584
1633, 0.035328
1634, 0.035040
1635, 0.035232
1636, 0.035104
1637, 0.034432
1638, 0.034784
1639, 0.035008
1640, 0.034656
1641, 0.034656
1642, 0.034912
1643, 0.035232
1644, 0.035680
1645, 0.034944
1646, 0.034912
1647, 0.035776
1648, 0.035136
1649, 0.036640
1650, 0.036128
1651, 0.036288
1652, 0.036032
1653, 0.035904
1654, 0.036096
1655, 0.035424
1656, 0.035904
1657, 0.035456
1658, 0.044960
1659, 0.029056
1660, 0.028896
1661, 0.028288
1662, 0.027712
1663, 0.027360
1664, 0.028032
1665, 0.027584
1666, 0.027296
1667, 0.027008
1668, 0.028096
1669, 0.029376
